"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3312","Zfp827","COP",0.203480943700117,7.54167977770951,0.913593873207139,0.350558326912691,0.862683813418658,0.862683813418658,"genotype_num"
"3405","Dync1li2","COP",0.227401787055511,7.17802316672364,0.91315067973974,0.350672903254339,0.862683813418658,0.862683813418658,"genotype_num"
"3674","Npat","COP",0.462563213739418,5.34051028262942,0.92109598997044,0.348645636795993,0.862683813418658,0.862683813418658,"genotype_num"
"4297","Ormdl2","COP",0.417192070817938,5.34883680905419,0.917788664179205,0.349500713993469,0.862683813418658,0.862683813418658,"genotype_num"
"4402","Ccng1","COP",-0.285073646344112,6.64954713198475,0.9196526272251,0.349001928306632,0.862683813418658,0.862683813418658,"genotype_num"
"4409","Rnf145","COP",0.279077363496262,6.50508295490748,0.914605699214714,0.350299376026536,0.862683813418658,0.862683813418658,"genotype_num"
"4504","Specc1","COP",0.167935724596298,8.24460302237982,0.91916762322115,0.349124885637003,0.862683813418658,0.862683813418658,"genotype_num"
"4686","Spag9","COP",-0.151819757018502,8.48960987717127,0.918776387371657,0.349225164483491,0.862683813418658,0.862683813418658,"genotype_num"
"4741","Atp6v0a1","COP",-0.31010086186629,6.40983671768026,0.914975183283353,0.350203605007627,0.862683813418658,0.862683813418658,"genotype_num"
"5306","Zfp369","COP",-0.469208292537888,5.05031753858012,0.91390724737144,0.350506090585572,0.862683813418658,0.862683813418658,"genotype_num"
"6048","Ece2","COP",-0.483095661702585,5.07741414814177,0.918782538338097,0.349250342828918,0.862683813418658,0.862683813418658,"genotype_num"
"6809","Dpf2","COP",-0.202643048009748,7.29084253065551,0.913868207770182,0.350487749707548,0.862683813418658,0.862683813418658,"genotype_num"
"6858","Eef1g","COP",0.241271251242617,6.99908324099719,0.919626884943821,0.3490078257801,0.862683813418658,0.862683813418658,"genotype_num"
"5945","Pcbp2","COP",0.194907621714304,7.87637464296352,0.911877960066478,0.351001102155738,0.86319919339754,0.86319919339754,"genotype_num"
"6575","Tpgs2","COP",0.35285661660865,6.12036252239334,0.910874041355918,0.351263200029186,0.863551720964245,0.863551720964245,"genotype_num"
"671","Ptprj","COP",-0.135085754256781,9.53807029521708,0.903373504780985,0.353207920340917,0.86467325466071,0.86467325466071,"genotype_num"
"715","Hipk3","COP",0.285949992680265,6.47859366986208,0.902786774615864,0.353362622121044,0.86467325466071,0.86467325466071,"genotype_num"
"1021","Snx16","COP",0.374669278426579,5.89963220622296,0.901676232395223,0.353658582535365,0.86467325466071,0.86467325466071,"genotype_num"
"1034","Pld1","COP",-0.207527420886573,7.41263847640683,0.90343846359184,0.353191422159972,0.86467325466071,0.86467325466071,"genotype_num"
"1180","Pogz","COP",-0.272853341640078,6.56969412155955,0.903089615210564,0.353283323775196,0.86467325466071,0.86467325466071,"genotype_num"
"1704","Kdm1a","COP",-0.244074996597431,6.7807229910093,0.901335860805111,0.353740777312378,0.86467325466071,0.86467325466071,"genotype_num"
"1865","Preb","COP",-0.21743016372303,7.07582058428247,0.901952734860536,0.353579223915014,0.86467325466071,0.86467325466071,"genotype_num"
"2257","Ubl3","COP",-0.151215461208563,9.22960021598942,0.906264195271064,0.352455545989327,0.86467325466071,0.86467325466071,"genotype_num"
"2852","Chsy1","COP",-0.404274706140699,5.26571395684557,0.905073651137365,0.352785475159882,0.86467325466071,0.86467325466071,"genotype_num"
"3491","Mvd","COP",-0.397527863861464,5.73739346453635,0.902151219410689,0.353533947004492,0.86467325466071,0.86467325466071,"genotype_num"
"3561","Eif3g","COP",0.221693691530208,7.39383426056868,0.904907321660781,0.352808814913186,0.86467325466071,0.86467325466071,"genotype_num"
"4562","Rpain","COP",-0.406527952663501,5.51424721327208,0.907152092095545,0.352234879917753,0.86467325466071,0.86467325466071,"genotype_num"
"4942","Eipr1","COP",0.40969517850737,5.50189908043533,0.906667745763699,0.352372703096021,0.86467325466071,0.86467325466071,"genotype_num"
"5009","Sav1","COP",0.375355940837802,5.71133236803212,0.907596520127449,0.352118929948376,0.86467325466071,0.86467325466071,"genotype_num"
"5214","Sox4","COP",-0.142412560963409,9.0887067803313,0.904562350289355,0.352898236412579,0.86467325466071,0.86467325466071,"genotype_num"
"5855","Fam118a","COP",-0.499154680972648,4.99273125184031,0.906407009944689,0.35245072927724,0.86467325466071,0.86467325466071,"genotype_num"
"7006","Pdzd8","COP",0.185124608763859,8.03965595143194,0.90654990046962,0.352381466872304,0.86467325466071,0.86467325466071,"genotype_num"
"3792","Phip","COP",-0.293469935892658,6.17858153242399,0.900249318185414,0.354026213833231,0.864793376233903,0.864793376233903,"genotype_num"
"5155","Inf2","COP",-0.388959692917458,5.83063167602229,0.900253831528175,0.354027761420287,0.864793376233903,0.864793376233903,"genotype_num"
"5919","Lima1","COP",-0.163756639652542,8.2366106596202,0.899692711256102,0.354169435429384,0.864848937018966,0.864848937018966,"genotype_num"
"2867","Mfge8","COP",0.218290232964499,7.22773001302137,0.89831432273918,0.354530955905063,0.86541677659896,0.86541677659896,"genotype_num"
"5806","Gtpbp1","COP",0.318991160632779,6.04025602512444,0.897912253221801,0.354639988210245,0.86541677659896,0.86541677659896,"genotype_num"
"6303","Stk38","COP",-0.244567504288641,6.60432827398486,0.896944732421022,0.354890979223772,0.865738745694488,0.865738745694488,"genotype_num"
"231","Nckap5","COP",0.431661221542409,5.54907184564021,0.895673609933679,0.355231987182276,0.865989611394406,0.865989611394406,"genotype_num"
"6071","Pigz","COP",0.25232615661725,6.66257703106446,0.896019472718193,0.355133562633677,0.865989611394406,0.865989611394406,"genotype_num"
"1373","Fut9","COP",0.35792973369615,5.9713794350671,0.894092433204139,0.35564473106289,0.866414902609493,0.866414902609493,"genotype_num"
"3781","Gclc","COP",0.359598958076733,5.70384850926005,0.894332591861771,0.355582976457706,0.866414902609493,0.866414902609493,"genotype_num"
"3809","Chst2","COP",-0.242922770044172,6.91754984954788,0.893313413204967,0.35584520029259,0.866612959319396,0.866612959319396,"genotype_num"
"3435","Dhodh","COP",0.548703879363204,5.04069085348375,0.892385912214045,0.356124524127735,0.866710668629529,0.866710668629529,"genotype_num"
"4163","Mfsd12","COP",0.431348510255002,5.22629494738661,0.891922465779279,0.3562428752109,0.866710668629529,0.866710668629529,"genotype_num"
"5015","Daam1","COP",0.241902872190884,6.75793566008314,0.891889830155509,0.356220862569042,0.866710668629529,0.866710668629529,"genotype_num"
"3883","Wdr6","COP",0.196390577762941,7.38583147663659,0.891256761926439,0.356387401044299,0.866772301135164,0.866772301135164,"genotype_num"
"6392","Cenpq","COP",-0.51559210067971,5.00897111235798,0.889146632019786,0.356948284560756,0.867846180316221,0.867846180316221,"genotype_num"
"1718","Capzb","COP",0.188259988320541,7.75436632151062,0.886971010466817,0.357521371925044,0.868197689154829,0.868197689154829,"genotype_num"
"3202","Saraf","COP",-0.17013484754305,8.13205443859236,0.886785624166618,0.357570417906864,0.868197689154829,0.868197689154829,"genotype_num"
"4830","Caskin2","COP",-0.221058411694935,7.60138226383241,0.886958610182926,0.357524713051045,0.868197689154829,0.868197689154829,"genotype_num"
"6407","Polr1c","COP",-0.306354611736045,6.06511545091645,0.887919863708979,0.35727468637842,0.868197689154829,0.868197689154829,"genotype_num"
"53","Txndc9","COP",-0.231462192607643,7.07017861257582,0.884617636996256,0.358146720235295,0.868437128893319,0.868437128893319,"genotype_num"
"1030","Gyg","COP",0.218775800425297,7.35866359027704,0.885044954353749,0.358033012341695,0.868437128893319,0.868437128893319,"genotype_num"
"3221","Casp3","COP",0.199063064142451,8.15570438965603,0.885112112045365,0.35801481702791,0.868437128893319,0.868437128893319,"genotype_num"
"7217","Lrch2","COP",0.245283303396566,6.6316570665011,0.884689072599801,0.358128513698742,0.868437128893319,0.868437128893319,"genotype_num"
"3391","Pllp","COP",0.126385475346108,10.834115318446,0.884031274657195,0.358302064066288,0.868524203296682,0.868524203296682,"genotype_num"
"833","Flrt3","COP",-0.44875053076126,5.35676858202972,0.880551645778409,0.359245372050464,0.868868716502574,0.868868716502574,"genotype_num"
"916","Ctnnbl1","COP",-0.385732656758023,5.4910632437021,0.881388094808763,0.359014277387404,0.868868716502574,0.868868716502574,"genotype_num"
"990","Mrgbp","COP",0.449759081417267,5.38077592024089,0.881501392475156,0.35899460004049,0.868868716502574,0.868868716502574,"genotype_num"
