"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"121","Nr2f2","VLMC",0.351446783823094,10.6151660532126,0.539702844882721,0.480892599438843,0.968587129796656,0.968587129796656,"genotype_num"
"128","Igf2","VLMC",-0.298012701963599,15.2083939240353,0.589797641091183,0.461712169705936,0.968587129796656,0.968587129796656,"genotype_num"
"130","Arglu1","VLMC",0.306697941101421,10.3085966854104,0.308045308288879,0.592131700180719,0.968587129796656,0.968587129796656,"genotype_num"
"134","Plat","VLMC",0.244331628030191,11.9910796419126,0.40825810295782,0.538408770169944,0.968587129796656,0.968587129796656,"genotype_num"
"137","Isyna1","VLMC",0.431946474782079,10.5996132205488,0.402937895856968,0.541068316606121,0.968587129796656,0.968587129796656,"genotype_num"
"145","Itgb1","VLMC",0.363382428209686,10.0605415288193,0.360057275879226,0.563009730141853,0.968587129796656,0.968587129796656,"genotype_num"
"154","Tcf12","VLMC",0.352296239452421,10.1561600011724,0.394605715806029,0.545203130628513,0.968587129796656,0.968587129796656,"genotype_num"
"155","Eef1a1","VLMC",0.236140504987178,11.1374030403625,0.316152108328535,0.587359534459734,0.968587129796656,0.968587129796656,"genotype_num"
"159","Morf4l1","VLMC",0.365510053263424,10.0600803861889,0.363017778326454,0.561415928276533,0.968587129796656,0.968587129796656,"genotype_num"
"169","Slc6a20a","VLMC",-0.227825704039209,13.4817174075407,0.374001704392628,0.555608826724377,0.968587129796656,0.968587129796656,"genotype_num"
"174","Lama2","VLMC",0.287172207088992,10.6237429940902,0.367398848206671,0.559102713756561,0.968587129796656,0.968587129796656,"genotype_num"
"201","Efemp1","VLMC",-0.324190206840471,11.2952934989654,0.414845877594715,0.535229366939513,0.968587129796656,0.968587129796656,"genotype_num"
"202","Sptbn1","VLMC",-0.291863145828349,11.3006288239394,0.387117099036775,0.548914197043091,0.968587129796656,0.968587129796656,"genotype_num"
"204","Mprip","VLMC",-0.306331718617119,10.3478669736503,0.317784044748504,0.586457976956665,0.968587129796656,0.968587129796656,"genotype_num"
"206","Tnfsf13","VLMC",-0.456283067604979,10.08802851786,0.300452399109733,0.596683117620112,0.968587129796656,0.968587129796656,"genotype_num"
"208","Nlgn2","VLMC",-0.390374791091233,10.011009087975,0.317736002792583,0.586518173370087,0.968587129796656,0.968587129796656,"genotype_num"
"212","Hlf","VLMC",-0.359109690059721,10.6943715020992,0.510337901270523,0.492739667724139,0.968587129796656,0.968587129796656,"genotype_num"
"216","Ramp2","VLMC",0.637627430884263,10.2073702594905,0.397421731608739,0.543769880143965,0.968587129796656,0.968587129796656,"genotype_num"
"219","Abca9","VLMC",0.297701894724332,10.8259773654485,0.276413044931943,0.611503484326774,0.968587129796656,0.968587129796656,"genotype_num"
