"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2869","Tcn2","MFOL",-0.488111698939726,5.57501992683185,0.556651457249557,0.463543736833254,0.981115336116925,0.981115336116925,"genotype_num"
"2870","Gal3st1","MFOL",0.206381496906225,9.45000807571468,0.750514629043484,0.395670564983581,0.981115336116925,0.981115336116925,"genotype_num"
"2874","Ap1b1","MFOL",0.499088069044615,5.77855966587044,0.605583350988288,0.444777005096971,0.981115336116925,0.981115336116925,"genotype_num"
"2877","Urgcp","MFOL",0.753401444597398,5.44899494957145,0.870768810259077,0.360855829296412,0.981115336116925,0.981115336116925,"genotype_num"
"2883","Tmed4","MFOL",0.208818017861203,7.38870454705562,0.409433825486054,0.528870902183948,0.981115336116925,0.981115336116925,"genotype_num"
"2887","H2afv","MFOL",0.36838762629026,6.82395925983418,0.63862857980571,0.432761695686459,0.981115336116925,0.981115336116925,"genotype_num"
"2890","Tns3","MFOL",-0.320944268722074,7.13396814590766,0.970646921752277,0.335240718141617,0.981115336116925,0.981115336116925,"genotype_num"
"2891","Ddc","MFOL",-0.47583154018342,5.8072628405126,0.649089565248998,0.429087727617167,0.981115336116925,0.981115336116925,"genotype_num"
"2897","Rab1a","MFOL",0.26794398444573,7.96327441158596,0.917227999940529,0.348619649993905,0.981115336116925,0.981115336116925,"genotype_num"
"2899","Vps54","MFOL",0.371344752066615,6.16991458317337,0.459281824941234,0.505040999919725,0.981115336116925,0.981115336116925,"genotype_num"
"2902","Commd1","MFOL",-0.37924282656584,6.27405883709623,0.722581995745916,0.404469037758114,0.981115336116925,0.981115336116925,"genotype_num"
"2912","Ccdc88a","MFOL",0.310734755552491,6.66301963915393,0.510044055703114,0.482638831823343,0.981115336116925,0.981115336116925,"genotype_num"
"2913","Rtn4","MFOL",-0.116277119090397,10.8736390699304,0.405294585347947,0.53094131323331,0.981115336116925,0.981115336116925,"genotype_num"
"2914","Eml6","MFOL",-0.340847686945662,6.1684347176343,0.57709688548623,0.455536846711337,0.981115336116925,0.981115336116925,"genotype_num"
"2917","Psme4","MFOL",0.287740613843025,6.86132411556215,0.532596961365205,0.473225331193518,0.981115336116925,0.981115336116925,"genotype_num"
"2919","Cpeb4","MFOL",-0.255503136499954,7.07749865577836,0.425021065622937,0.521202070543296,0.981115336116925,0.981115336116925,"genotype_num"
"2923","Mat2b","MFOL",-0.392564472259773,5.95543508547474,0.557249357112475,0.463293405702746,0.981115336116925,0.981115336116925,"genotype_num"
"2928","Ccnjl","MFOL",-0.498080921726154,5.96518349496453,0.908771368389599,0.350821685805015,0.981115336116925,0.981115336116925,"genotype_num"
"2932","Clint1","MFOL",-0.35202733799021,6.57843525066183,0.69591210084014,0.413138616763571,0.981115336116925,0.981115336116925,"genotype_num"
"2933","Nipal4","MFOL",-0.176380479196601,8.23245942163769,0.541175982266051,0.469722972135251,0.981115336116925,0.981115336116925,"genotype_num"
"2936","Mgat1","MFOL",-0.469926842229871,5.79606324168177,0.600868601810248,0.44652342121706,0.981115336116925,0.981115336116925,"genotype_num"
"2939","Rnf130","MFOL",-0.208196277233082,9.36666314796659,0.989622519874596,0.330659274534973,0.981115336116925,0.981115336116925,"genotype_num"
"2940","Tbc1d9b","MFOL",-0.404285028844697,6.65756785817154,1.12674331578088,0.299998919305105,0.981115336116925,0.981115336116925,"genotype_num"
"2941","Sqstm1","MFOL",-0.218257197800758,7.72217250418818,0.580030772312269,0.454394419855326,0.981115336116925,0.981115336116925,"genotype_num"
"2946","Hnrnpab","MFOL",-0.408835414212199,6.17167932448009,0.814618883475901,0.376553511097452,0.981115336116925,0.981115336116925,"genotype_num"
"2948","Sar1b","MFOL",0.263516565426019,7.18642451029137,0.48534051324957,0.493316112836896,0.981115336116925,0.981115336116925,"genotype_num"
"2949","Ube2b","MFOL",0.277836287748637,7.83920089660175,0.843676074360059,0.368317110777961,0.981115336116925,0.981115336116925,"genotype_num"
"2952","Hspa4","MFOL",-0.397099961636111,5.86357220537048,0.490782984103767,0.490943008946257,0.981115336116925,0.981115336116925,"genotype_num"
"2954","Uqcrq","MFOL",-0.509527940217043,6.28643473287548,1.21017045451654,0.283210332848524,0.981115336116925,0.981115336116925,"genotype_num"
"2958","Fnip1","MFOL",0.273434209368151,6.69772468573344,0.383939795646275,0.54187504625745,0.981115336116925,0.981115336116925,"genotype_num"
"2959","Rapgef6","MFOL",0.701155945789189,5.59704989212444,0.873971136499916,0.36003350993036,0.981115336116925,0.981115336116925,"genotype_num"
"2960","Cdc42se2","MFOL",0.160388810824865,8.53388477832037,0.393389133577242,0.536983997410034,0.981115336116925,0.981115336116925,"genotype_num"
"2965","Fam114a2","MFOL",0.414762597937102,6.12237710716075,0.538711205987051,0.470738913256305,0.981115336116925,0.981115336116925,"genotype_num"
"2970","Rnf187","MFOL",-0.28359769133894,8.21111520789871,1.18832682270618,0.287473201171749,0.981115336116925,0.981115336116925,"genotype_num"
"2976","Snap47","MFOL",-0.45726186918655,6.58819074344375,1.01906634138289,0.323728317365183,0.981115336116925,0.981115336116925,"genotype_num"
"2979","Cops3","MFOL",-0.332468840403401,6.45223341788334,0.560439357336187,0.462023186369717,0.981115336116925,0.981115336116925,"genotype_num"
"2986","Alkbh5","MFOL",0.390618248251952,7.52137898631042,1.1741551360004,0.290292727899167,0.981115336116925,0.981115336116925,"genotype_num"
"2987","Llgl1","MFOL",-0.235327764592707,8.14708654997332,0.610411234469079,0.442966610817908,0.981115336116925,0.981115336116925,"genotype_num"
"2990","Natd1","MFOL",0.379351810493363,6.02167985413773,0.513506760356682,0.481183616131401,0.981115336116925,0.981115336116925,"genotype_num"
